Date,Trap,Latitude,Longitude,AddressAccuracy,NumMosquitos,WnvPresent,Species_CULEX PIPIENS,Species_CULEX PIPIENS/RESTUANS,Species_CULEX RESTUANS,Location,coords_x,coords_y
2007-09-04,220,41.963976,-87.69181,9,1,1,1,0,0,"(41.963976, -87.69181)",-9761807.635940496,5155584.750073485
2007-09-04,37,41.921177,-87.79518,8,3,1,0,1,0,"(41.921177, -87.79518)",-9773314.731703797,5149179.444049787
2007-09-04,61,41.801179,-87.679447,8,13,1,1,0,0,"(41.801179, -87.679447)",-9760431.393075816,5131243.393470222
2007-09-04,63,41.82561,-87.726549,9,2,1,0,1,0,"(41.82561, -87.726549)",-9765674.763731163,5134892.3576123575
2007-09-05,86,41.688324,-87.676709,8,13,1,1,0,0,"(41.688324, -87.676709)",-9760126.600310026,5114405.627615431
2007-09-05,91,41.862292,-87.64886,8,7,1,0,1,0,"(41.862292, -87.64886)",-9757026.463810924,5140373.721887261
2007-09-05,96,41.731922,-87.677512,8,13,1,0,1,0,"(41.731922, -87.677512)",-9760215.989861133,5120906.864441346
2007-09-05,135,41.662014,-87.72460799999998,8,38,1,1,0,0,"(41.662014, -87.72460799999998)",-9765458.692599531,5110484.4704248095
2007-09-05,85,41.721474,-87.648064,8,4,1,1,0,0,"(41.721474, -87.648064)",-9756937.853496253,5119348.480126535
2007-09-05,74,41.822536,-87.66634300000004,9,3,1,1,0,0,"(41.822536, -87.66634300000004)",-9758972.662468469,5134433.154709843
2007-09-05,115,41.673408,-87.599862,5,50,1,1,0,0,"(41.673408, -87.599862)",-9751572.031401034,5112182.398522262
2007-09-05,115,41.673408,-87.599862,5,50,1,1,0,0,"(41.673408, -87.599862)",-9751572.031401034,5112182.398522262
2007-09-05,115,41.673408,-87.599862,5,50,1,1,0,0,"(41.673408, -87.599862)",-9751572.031401034,5112182.398522262
2007-09-05,103,41.702723999999996,-87.536497,5,23,1,1,0,0,"(41.702723999999996, -87.536497)",-9744518.27186692,5116552.436009405
2007-09-06,138,41.72646500000001,-87.585413,5,50,1,1,0,0,"(41.72646500000001, -87.585413)",-9749963.576078564,5120092.887266483
2007-09-06,212,41.680946,-87.535198,8,21,1,0,1,0,"(41.680946, -87.535198)",-9744373.667848378,5113305.872656372
2007-09-12,2,41.95469,-87.800991,9,6,1,1,0,0,"(41.95469, -87.800991)",-9773961.609264795,5154194.640348838
2007-09-12,11,41.944869,-87.832763,8,10,1,0,1,0,"(41.944869, -87.832763)",-9777498.45212628,5152724.661739175
2007-09-12,67,41.759346,-87.745602,9,16,1,0,1,0,"(41.759346, -87.745602)",-9767795.733989246,5124998.531231493
2007-09-12,73,41.773215,-87.60088,8,1,1,1,0,0,"(41.773215, -87.60088)",-9751685.354642663,5127068.454792408
2007-09-12,114,41.798697,-87.736812,8,9,1,0,1,0,"(41.798697, -87.736812)",-9766817.235665174,5130872.764893309
2007-09-19,115,41.673408,-87.599862,5,26,1,1,0,0,"(41.673408, -87.599862)",-9751572.031401034,5112182.398522262
2007-09-24,115,41.673408,-87.599862,5,50,1,1,0,0,"(41.673408, -87.599862)",-9751572.031401034,5112182.398522262
2007-09-24,115,41.673408,-87.599862,5,50,1,1,0,0,"(41.673408, -87.599862)",-9751572.031401034,5112182.398522262
2007-10-04,62,41.800737,-87.71188000000002,8,12,1,1,0,0,"(41.800737, -87.71188000000002)",-9764041.818120718,5131177.390070327
2007-10-04,156,41.772846,-87.740029,9,8,1,1,0,0,"(41.772846, -87.740029)",-9767175.350467058,5127013.376404492
2009-07-24,2,41.95469,-87.800991,9,50,1,0,1,0,"(41.95469, -87.800991)",-9773961.609264795,5154194.640348838
2009-07-24,31,41.801497999999995,-87.763416,9,38,1,0,1,0,"(41.801497999999995, -87.763416)",-9769778.779398238,5131291.029691014
2009-07-27,95,41.704336,-87.70373599999998,8,12,1,0,1,0,"(41.704336, -87.70373599999998)",-9763135.232187694,5116792.789201395
2009-07-27,95,41.704336,-87.70373599999998,8,8,1,0,0,1,"(41.704336, -87.70373599999998)",-9763135.232187694,5116792.789201395
2009-07-31,225,41.743402,-87.731435,8,50,1,0,1,0,"(41.743402, -87.731435)",-9766218.670763178,5122619.470282998
2009-08-13,90,41.868077,-87.666901,9,29,1,0,1,0,"(41.868077, -87.666901)",-9759034.778744325,5141238.457175856
2009-08-13,160,41.903002,-87.68826700000002,8,1,1,0,0,1,"(41.903002, -87.68826700000002)",-9761413.230984617,5146460.669989128
2009-08-25,11,41.944869,-87.832763,8,26,1,0,1,0,"(41.944869, -87.832763)",-9777498.45212628,5152724.661739175
2009-08-25,102,41.750498,-87.605294,5,1,1,0,1,0,"(41.750498, -87.605294)",-9752176.718875024,5123678.216709971
2009-08-25,221,41.659112,-87.53869300000002,8,4,1,0,1,0,"(41.659112, -87.53869300000002)",-9744762.729468703,5110052.063865019
2009-08-25,9,41.99247800000001,-87.862995,8,42,1,0,1,0,"(41.99247800000001, -87.862995)",-9780863.862971943,5159852.751517249
2009-08-25,900,41.974689,-87.890615,9,50,1,0,1,0,"(41.974689, -87.890615)",-9783938.50730765,5157188.732730315
2009-08-25,903,41.957799,-87.930995,5,50,1,0,1,0,"(41.957799, -87.930995)",-9788433.588345883,5154660.033593937
2009-08-25,903,41.957799,-87.930995,5,14,1,0,0,1,"(41.957799, -87.930995)",-9788433.588345883,5154660.033593937
2009-09-03,900,41.974689,-87.890615,9,5,1,0,0,1,"(41.974689, -87.890615)",-9783938.50730765,5157188.732730315
2009-09-14,158,41.682587,-87.707973,9,9,1,0,1,0,"(41.682587, -87.707973)",-9763606.892870188,5113550.467049644
2009-09-14,230,41.904194,-87.756155,9,8,1,0,1,0,"(41.904194, -87.756155)",-9768970.488575589,5146638.955964795
2009-09-14,228,41.951865999999995,-87.72505699999998,8,2,1,0,0,1,"(41.951865999999995, -87.72505699999998)",-9765508.675050898,5153771.92907406
2009-09-25,13,41.923738,-87.785288,9,1,1,0,0,1,"(41.923738, -87.785288)",-9772213.559300868,5149562.602870442
2011-07-25,900,41.974689,-87.890615,9,37,1,0,1,0,"(41.974689, -87.890615)",-9783938.50730765,5157188.732730315
2011-07-25,900,41.974689,-87.890615,9,21,1,0,0,1,"(41.974689, -87.890615)",-9783938.50730765,5157188.732730315
2011-07-25,225,41.743402,-87.731435,8,16,1,0,0,1,"(41.743402, -87.731435)",-9766218.670763178,5122619.470282998
2011-07-29,31,41.801497999999995,-87.763416,9,50,1,0,1,0,"(41.801497999999995, -87.763416)",-9769778.779398238,5131291.029691014
2011-07-29,90,41.868077,-87.666901,9,8,1,0,0,1,"(41.868077, -87.666901)",-9759034.778744325,5141238.457175856
2011-07-29,900,41.974689,-87.890615,9,21,1,0,1,0,"(41.974689, -87.890615)",-9783938.50730765,5157188.732730315
2011-07-29,900,41.974689,-87.890615,9,21,1,0,1,0,"(41.974689, -87.890615)",-9783938.50730765,5157188.732730315
2011-07-29,900,41.974689,-87.890615,9,17,1,0,0,1,"(41.974689, -87.890615)",-9783938.50730765,5157188.732730315
2011-07-29,903,41.957799,-87.930995,5,18,1,0,1,0,"(41.957799, -87.930995)",-9788433.588345883,5154660.033593937
2011-07-29,903,41.957799,-87.930995,5,10,1,0,0,1,"(41.957799, -87.930995)",-9788433.588345883,5154660.033593937
2011-07-29,223,41.973845000000004,-87.805059,9,50,1,0,1,0,"(41.973845000000004, -87.805059)",-9774414.456953343,5157062.356716513
2011-08-05,8,42.008314,-87.77792099999998,9,23,1,0,1,0,"(42.008314, -87.77792099999998)",-9771393.468612192,5162224.922298895
2011-08-05,900,41.974689,-87.890615,9,11,1,0,1,0,"(41.974689, -87.890615)",-9783938.50730765,5157188.732730315
2011-08-05,900,41.974689,-87.890615,9,16,1,0,1,0,"(41.974689, -87.890615)",-9783938.50730765,5157188.732730315
2011-08-05,903,41.957799,-87.930995,5,39,1,0,1,0,"(41.957799, -87.930995)",-9788433.588345883,5154660.033593937
2011-08-05,903,41.957799,-87.930995,5,7,1,0,0,1,"(41.957799, -87.930995)",-9788433.588345883,5154660.033593937
2011-08-12,95,41.704336,-87.70373599999998,8,4,1,0,1,0,"(41.704336, -87.70373599999998)",-9763135.232187694,5116792.789201395
2011-08-12,81,41.821582,-87.62779599999998,9,1,1,1,0,0,"(41.821582, -87.62779599999998)",-9754681.630056852,5134290.647946756
2011-08-12,115,41.673408,-87.599862,5,39,1,0,1,0,"(41.673408, -87.599862)",-9751572.031401034,5112182.398522262
2011-08-12,900,41.974689,-87.890615,9,50,1,0,1,0,"(41.974689, -87.890615)",-9783938.50730765,5157188.732730315
2011-08-12,900,41.974689,-87.890615,9,3,1,0,1,0,"(41.974689, -87.890615)",-9783938.50730765,5157188.732730315
2011-08-12,900,41.974689,-87.890615,9,50,1,0,1,0,"(41.974689, -87.890615)",-9783938.50730765,5157188.732730315
2011-08-12,900,41.974689,-87.890615,9,7,1,0,1,0,"(41.974689, -87.890615)",-9783938.50730765,5157188.732730315
2011-08-12,900,41.974689,-87.890615,9,11,1,1,0,0,"(41.974689, -87.890615)",-9783938.50730765,5157188.732730315
2011-08-12,903,41.957799,-87.930995,5,50,1,0,1,0,"(41.957799, -87.930995)",-9788433.588345883,5154660.033593937
2011-08-12,903,41.957799,-87.930995,5,8,1,0,1,0,"(41.957799, -87.930995)",-9788433.588345883,5154660.033593937
2011-08-12,223,41.973845000000004,-87.805059,9,3,1,0,0,1,"(41.973845000000004, -87.805059)",-9774414.456953343,5157062.356716513
2011-08-19,28,41.986921,-87.689778,9,4,1,0,1,0,"(41.986921, -87.689778)",-9761581.434735203,5159020.4745757375
2011-08-19,73,41.773215,-87.60088,8,16,1,0,1,0,"(41.773215, -87.60088)",-9751685.354642663,5127068.454792408
2011-08-19,900,41.974689,-87.890615,9,37,1,1,0,0,"(41.974689, -87.890615)",-9783938.50730765,5157188.732730315
2011-08-19,900,41.974689,-87.890615,9,31,1,1,0,0,"(41.974689, -87.890615)",-9783938.50730765,5157188.732730315
2011-08-26,114,41.798697,-87.736812,8,46,1,0,1,0,"(41.798697, -87.736812)",-9766817.235665174,5130872.764893309
2011-08-26,900,41.974689,-87.890615,9,9,1,0,0,1,"(41.974689, -87.890615)",-9783938.50730765,5157188.732730315
2011-08-26,223,41.973845000000004,-87.805059,9,5,1,0,1,0,"(41.973845000000004, -87.805059)",-9774414.456953343,5157062.356716513
2011-08-26,225,41.743402,-87.731435,8,3,1,0,1,0,"(41.743402, -87.731435)",-9766218.670763178,5122619.470282998
2011-09-01,151,41.916265,-87.800515,8,37,1,0,1,0,"(41.916265, -87.800515)",-9773908.621187178,5148444.588163379
2011-09-01,3,41.964242,-87.757639,8,36,1,0,1,0,"(41.964242, -87.757639)",-9769135.686699925,5155624.573129962
2011-09-01,27,41.98480900000001,-87.728492,8,5,1,0,1,0,"(41.98480900000001, -87.728492)",-9765891.057501774,5158704.177468356
2011-09-01,223,41.973845000000004,-87.805059,9,11,1,0,1,0,"(41.973845000000004, -87.805059)",-9774414.456953343,5157062.356716513
2011-09-02,158,41.682587,-87.707973,9,13,1,0,1,0,"(41.682587, -87.707973)",-9763606.892870188,5113550.467049644
2011-09-02,900,41.974689,-87.890615,9,23,1,0,1,0,"(41.974689, -87.890615)",-9783938.50730765,5157188.732730315
2011-09-02,903,41.957799,-87.930995,5,12,1,1,0,0,"(41.957799, -87.930995)",-9788433.588345883,5154660.033593937
2011-09-12,218,41.948167,-87.730698,8,6,1,0,1,0,"(41.948167, -87.730698)",-9766136.628298463,5153218.271495583
2011-09-12,3,41.964242,-87.757639,8,22,1,0,1,0,"(41.964242, -87.757639)",-9769135.686699925,5155624.573129962
2011-09-12,39,41.911823999999996,-87.726737,9,3,1,0,1,0,"(41.911823999999996, -87.726737)",-9765695.691795431,5147780.244542774
2011-09-12,900,41.974689,-87.890615,9,24,1,0,1,0,"(41.974689, -87.890615)",-9783938.50730765,5157188.732730315
2011-09-12,900,41.974689,-87.890615,9,1,1,0,0,1,"(41.974689, -87.890615)",-9783938.50730765,5157188.732730315
2011-09-12,230,41.904194,-87.756155,9,24,1,0,1,0,"(41.904194, -87.756155)",-9768970.488575589,5146638.955964795
2011-09-16,83,41.754292,-87.590773,9,9,1,0,1,0,"(41.754292, -87.590773)",-9750560.248549215,5124244.341944361
2011-09-16,114,41.798697,-87.736812,8,36,1,0,1,0,"(41.798697, -87.736812)",-9766817.235665174,5130872.764893309
2011-09-16,903,41.957799,-87.930995,5,16,1,1,0,0,"(41.957799, -87.930995)",-9788433.588345883,5154660.033593937
2011-09-23,2,41.95469,-87.800991,9,13,1,0,1,0,"(41.95469, -87.800991)",-9773961.609264795,5154194.640348838
2011-09-23,151,41.916265,-87.800515,8,29,1,0,1,0,"(41.916265, -87.800515)",-9773908.621187178,5148444.588163379
2011-09-23,218,41.948167,-87.730698,8,18,1,0,1,0,"(41.948167, -87.730698)",-9766136.628298463,5153218.271495583
2011-09-23,3,41.964242,-87.757639,8,43,1,0,1,0,"(41.964242, -87.757639)",-9769135.686699925,5155624.573129962
2011-09-23,13,41.923738,-87.785288,9,46,1,0,1,0,"(41.923738, -87.785288)",-9772213.559300868,5149562.602870442
2011-09-23,223,41.973845000000004,-87.805059,9,24,1,0,1,0,"(41.973845000000004, -87.805059)",-9774414.456953343,5157062.356716513
2013-06-28,94,41.720848,-87.666014,9,38,1,0,1,0,"(41.720848, -87.666014)",-9758936.038355993,5119255.116371387
2013-07-12,159,41.732984,-87.649642,8,27,1,0,1,0,"(41.732984, -87.649642)",-9757113.515652725,5121065.28255073
2013-07-12,158,41.682587,-87.707973,9,36,1,0,0,1,"(41.682587, -87.707973)",-9763606.892870188,5113550.467049644
2013-07-12,8,42.008314,-87.77792099999998,9,33,1,0,1,0,"(42.008314, -87.77792099999998)",-9771393.468612192,5162224.922298895
2013-07-12,8,42.008314,-87.77792099999998,9,45,1,0,0,1,"(42.008314, -87.77792099999998)",-9771393.468612192,5162224.922298895
2013-07-12,73,41.773215,-87.60088,8,9,1,0,0,1,"(41.773215, -87.60088)",-9751685.354642663,5127068.454792408
2013-07-12,228,41.951865999999995,-87.72505699999998,8,29,1,0,0,1,"(41.951865999999995, -87.72505699999998)",-9765508.675050898,5153771.92907406
2013-07-12,231,41.98728,-87.666066,8,19,1,0,0,1,"(41.98728, -87.666066)",-9758941.826969512,5159074.24013691
2013-07-19,48,41.867108,-87.654224,8,37,1,0,1,0,"(41.867108, -87.654224)",-9757623.581559539,5141093.606691046
2013-07-19,31,41.801497999999995,-87.763416,9,16,1,0,1,0,"(41.801497999999995, -87.763416)",-9769778.779398238,5131291.029691014
2013-07-19,3,41.964242,-87.757639,8,7,1,0,1,0,"(41.964242, -87.757639)",-9769135.686699925,5155624.573129962
2013-07-19,8,42.008314,-87.77792099999998,9,50,1,0,1,0,"(42.008314, -87.77792099999998)",-9771393.468612192,5162224.922298895
2013-07-19,13,41.923738,-87.785288,9,23,1,0,1,0,"(41.923738, -87.785288)",-9772213.559300868,5149562.602870442
2013-07-19,30,41.899229999999996,-87.716788,9,50,1,0,1,0,"(41.899229999999996, -87.716788)",-9764588.174181528,5145896.518512322
2013-07-19,128,41.704572,-87.56566600000002,8,13,1,0,0,1,"(41.704572, -87.56566600000002)",-9747765.350093871,5116827.977891505
2013-07-19,900,41.974689,-87.890615,9,49,1,0,1,0,"(41.974689, -87.890615)",-9783938.50730765,5157188.732730315
2013-07-19,900,41.974689,-87.890615,9,47,1,0,0,1,"(41.974689, -87.890615)",-9783938.50730765,5157188.732730315
2013-07-19,900,41.974689,-87.890615,9,46,1,0,0,1,"(41.974689, -87.890615)",-9783938.50730765,5157188.732730315
2013-07-19,225,41.743402,-87.731435,8,50,1,0,0,1,"(41.743402, -87.731435)",-9766218.670763178,5122619.470282998
2013-07-19,226,41.793818,-87.654234,5,33,1,0,0,1,"(41.793818, -87.654234)",-9757624.694754448,5130144.242339176
2013-07-19,230,41.904194,-87.756155,9,34,1,0,0,1,"(41.904194, -87.756155)",-9768970.488575589,5146638.955964795
2013-07-19,228,41.951865999999995,-87.72505699999998,8,17,1,0,1,0,"(41.951865999999995, -87.72505699999998)",-9765508.675050898,5153771.92907406
2013-07-19,228,41.951865999999995,-87.72505699999998,8,43,1,0,0,1,"(41.951865999999995, -87.72505699999998)",-9765508.675050898,5153771.92907406
2013-07-25,54,41.921965,-87.632085,8,3,1,0,0,1,"(41.921965, -87.632085)",-9755159.079352867,5149297.337433566
2013-07-25,79,41.766202,-87.562889,9,18,1,0,1,0,"(41.766202, -87.562889)",-9747456.215867935,5126021.721101969
2013-08-01,94,41.720848,-87.666014,9,4,1,1,0,0,"(41.720848, -87.666014)",-9758936.038355993,5119255.116371387
2013-08-01,147,41.932094,-87.700117,8,24,1,0,1,0,"(41.932094, -87.700117)",-9762732.366950516,5150812.87582807
2013-08-01,147,41.932094,-87.700117,8,10,1,0,0,1,"(41.932094, -87.700117)",-9762732.366950516,5150812.87582807
2013-08-01,147,41.932094,-87.700117,8,27,1,1,0,0,"(41.932094, -87.700117)",-9762732.366950516,5150812.87582807
2013-08-01,3,41.964242,-87.757639,8,35,1,0,1,0,"(41.964242, -87.757639)",-9769135.686699925,5155624.573129962
2013-08-01,13,41.923738,-87.785288,9,42,1,0,1,0,"(41.923738, -87.785288)",-9772213.559300868,5149562.602870442
2013-08-01,30,41.899229999999996,-87.716788,9,46,1,0,1,0,"(41.899229999999996, -87.716788)",-9764588.174181528,5145896.518512322
2013-08-01,221,41.659112,-87.53869300000002,8,5,1,0,0,1,"(41.659112, -87.53869300000002)",-9744762.729468703,5110052.063865019
2013-08-01,900,41.974689,-87.890615,9,50,1,0,1,0,"(41.974689, -87.890615)",-9783938.50730765,5157188.732730315
2013-08-01,900,41.974689,-87.890615,9,50,1,0,1,0,"(41.974689, -87.890615)",-9783938.50730765,5157188.732730315
2013-08-01,900,41.974689,-87.890615,9,50,1,0,1,0,"(41.974689, -87.890615)",-9783938.50730765,5157188.732730315
2013-08-01,900,41.974689,-87.890615,9,50,1,0,1,0,"(41.974689, -87.890615)",-9783938.50730765,5157188.732730315
2013-08-01,900,41.974689,-87.890615,9,50,1,0,1,0,"(41.974689, -87.890615)",-9783938.50730765,5157188.732730315
2013-08-01,900,41.974689,-87.890615,9,50,1,0,1,0,"(41.974689, -87.890615)",-9783938.50730765,5157188.732730315
2013-08-01,900,41.974689,-87.890615,9,38,1,0,1,0,"(41.974689, -87.890615)",-9783938.50730765,5157188.732730315
2013-08-01,900,41.974689,-87.890615,9,48,1,0,1,0,"(41.974689, -87.890615)",-9783938.50730765,5157188.732730315
2013-08-01,900,41.974689,-87.890615,9,50,1,0,1,0,"(41.974689, -87.890615)",-9783938.50730765,5157188.732730315
2013-08-01,225,41.743402,-87.731435,8,20,1,0,1,0,"(41.743402, -87.731435)",-9766218.670763178,5122619.470282998
2013-08-01,225,41.743402,-87.731435,8,7,1,0,0,1,"(41.743402, -87.731435)",-9766218.670763178,5122619.470282998
2013-08-01,227,41.728495,-87.60096300000002,5,21,1,0,1,0,"(41.728495, -87.60096300000002)",-9751694.594160402,5120395.67810248
2013-08-01,224,41.94722700000001,-87.67145699999998,9,12,1,1,0,0,"(41.94722700000001, -87.67145699999998)",-9759541.950344376,5153077.579636318
2013-08-01,231,41.98728,-87.666066,8,17,1,1,0,0,"(41.98728, -87.666066)",-9758941.826969512,5159074.24013691
2013-08-08,2,41.95469,-87.800991,9,27,1,0,1,0,"(41.95469, -87.800991)",-9773961.609264795,5154194.640348838
2013-08-08,2,41.95469,-87.800991,9,50,1,0,1,0,"(41.95469, -87.800991)",-9773961.609264795,5154194.640348838
2013-08-08,2,41.95469,-87.800991,9,43,1,1,0,0,"(41.95469, -87.800991)",-9773961.609264795,5154194.640348838
2013-08-08,2,41.95469,-87.800991,9,13,1,1,0,0,"(41.95469, -87.800991)",-9773961.609264795,5154194.640348838
2013-08-08,11,41.944869,-87.832763,8,17,1,0,1,0,"(41.944869, -87.832763)",-9777498.45212628,5152724.661739175
2013-08-08,89,41.723195000000004,-87.64997,5,4,1,0,0,1,"(41.723195000000004, -87.64997)",-9757150.028445704,5119605.160569039
2013-08-08,151,41.916265,-87.800515,8,37,1,0,1,0,"(41.916265, -87.800515)",-9773908.621187178,5148444.588163379
2013-08-08,158,41.682587,-87.707973,9,48,1,0,1,0,"(41.682587, -87.707973)",-9763606.892870188,5113550.467049644
2013-08-08,158,41.682587,-87.707973,9,50,1,0,1,0,"(41.682587, -87.707973)",-9763606.892870188,5113550.467049644
2013-08-08,3,41.964242,-87.757639,8,28,1,0,1,0,"(41.964242, -87.757639)",-9769135.686699925,5155624.573129962
2013-08-08,13,41.923738,-87.785288,9,36,1,0,1,0,"(41.923738, -87.785288)",-9772213.559300868,5149562.602870442
2013-08-08,13,41.923738,-87.785288,9,45,1,1,0,0,"(41.923738, -87.785288)",-9772213.559300868,5149562.602870442
2013-08-08,30,41.899229999999996,-87.716788,9,50,1,0,1,0,"(41.899229999999996, -87.716788)",-9764588.174181528,5145896.518512322
2013-08-08,61,41.801179,-87.679447,8,48,1,0,1,0,"(41.801179, -87.679447)",-9760431.393075816,5131243.393470222
2013-08-08,65,41.778296999999995,-87.752411,9,11,1,0,1,0,"(41.778296999999995, -87.752411)",-9768553.708402058,5127827.046288631
2013-08-08,65,41.778296999999995,-87.752411,9,1,1,1,0,0,"(41.778296999999995, -87.752411)",-9768553.708402058,5127827.046288631
2013-08-08,66,41.77166,-87.703047,8,46,1,0,1,0,"(41.77166, -87.703047)",-9763058.533058539,5126836.351536529
2013-08-08,80,41.754676,-87.612922,9,24,1,0,1,0,"(41.754676, -87.612922)",-9753025.863950795,5124301.64272591
2013-08-08,82,41.803422999999995,-87.642984,8,2,1,1,0,0,"(41.803422999999995, -87.642984)",-9756372.350483023,5131578.494677592
2013-08-08,155,41.776156,-87.778927,9,20,1,0,1,0,"(41.776156, -87.778927)",-9771505.456019932,5127507.451319814
2013-08-08,115,41.673408,-87.599862,5,50,1,0,1,0,"(41.673408, -87.599862)",-9751572.031401034,5112182.398522262
2013-08-08,27,41.98480900000001,-87.728492,8,16,1,1,0,0,"(41.98480900000001, -87.728492)",-9765891.057501774,5158704.177468356
2013-08-08,9,41.99247800000001,-87.862995,8,38,1,1,0,0,"(41.99247800000001, -87.862995)",-9780863.862971943,5159852.751517249
2013-08-08,900,41.974689,-87.890615,9,20,1,1,0,0,"(41.974689, -87.890615)",-9783938.50730765,5157188.732730315
2013-08-08,900,41.974689,-87.890615,9,21,1,1,0,0,"(41.974689, -87.890615)",-9783938.50730765,5157188.732730315
2013-08-08,223,41.973845000000004,-87.805059,9,41,1,0,1,0,"(41.973845000000004, -87.805059)",-9774414.456953343,5157062.356716513
2013-08-08,225,41.743402,-87.731435,8,27,1,0,0,1,"(41.743402, -87.731435)",-9766218.670763178,5122619.470282998
2013-08-08,227,41.728495,-87.60096300000002,5,5,1,0,0,1,"(41.728495, -87.60096300000002)",-9751694.594160402,5120395.67810248
2013-08-08,226,41.793818,-87.654234,5,30,1,0,1,0,"(41.793818, -87.654234)",-9757624.694754448,5130144.242339176
2013-08-08,226,41.793818,-87.654234,5,5,1,1,0,0,"(41.793818, -87.654234)",-9757624.694754448,5130144.242339176
2013-08-08,230,41.904194,-87.756155,9,21,1,0,1,0,"(41.904194, -87.756155)",-9768970.488575589,5146638.955964795
2013-08-08,230,41.904194,-87.756155,9,2,1,0,0,1,"(41.904194, -87.756155)",-9768970.488575589,5146638.955964795
2013-08-08,230,41.904194,-87.756155,9,8,1,1,0,0,"(41.904194, -87.756155)",-9768970.488575589,5146638.955964795
2013-08-08,233,42.009876,-87.807277,9,50,1,0,1,0,"(42.009876, -87.807277)",-9774661.363583922,5162458.935773652
2013-08-15,94,41.720848,-87.666014,9,8,1,1,0,0,"(41.720848, -87.666014)",-9758936.038355993,5119255.116371387
2013-08-15,28,41.986921,-87.689778,9,24,1,0,0,1,"(41.986921, -87.689778)",-9761581.434735203,5159020.4745757375
2013-08-15,28,41.986921,-87.689778,9,47,1,1,0,0,"(41.986921, -87.689778)",-9761581.434735203,5159020.4745757375
2013-08-15,151,41.916265,-87.800515,8,9,1,1,0,0,"(41.916265, -87.800515)",-9773908.621187178,5148444.588163379
2013-08-15,47,41.868142,-87.696269,9,22,1,0,1,0,"(41.868142, -87.696269)",-9762304.009549944,5141248.173747225
2013-08-15,47,41.868142,-87.696269,9,29,1,1,0,0,"(41.868142, -87.696269)",-9762304.009549944,5141248.173747225
2013-08-15,13,41.923738,-87.785288,9,40,1,0,1,0,"(41.923738, -87.785288)",-9772213.559300868,5149562.602870442
2013-08-15,30,41.899229999999996,-87.716788,9,13,1,0,1,0,"(41.899229999999996, -87.716788)",-9764588.174181528,5145896.518512322
2013-08-15,30,41.899229999999996,-87.716788,9,41,1,0,1,0,"(41.899229999999996, -87.716788)",-9764588.174181528,5145896.518512322
2013-08-15,61,41.801179,-87.679447,8,33,1,1,0,0,"(41.801179, -87.679447)",-9760431.393075816,5131243.393470222
2013-08-15,66,41.77166,-87.703047,8,31,1,1,0,0,"(41.77166, -87.703047)",-9763058.533058539,5126836.351536529
2013-08-15,900,41.974689,-87.890615,9,7,1,0,1,0,"(41.974689, -87.890615)",-9783938.50730765,5157188.732730315
2013-08-15,900,41.974689,-87.890615,9,36,1,0,1,0,"(41.974689, -87.890615)",-9783938.50730765,5157188.732730315
2013-08-15,223,41.973845000000004,-87.805059,9,13,1,0,1,0,"(41.973845000000004, -87.805059)",-9774414.456953343,5157062.356716513
2013-08-15,227,41.728495,-87.60096300000002,5,40,1,0,1,0,"(41.728495, -87.60096300000002)",-9751694.594160402,5120395.67810248
2013-08-15,226,41.793818,-87.654234,5,12,1,1,0,0,"(41.793818, -87.654234)",-9757624.694754448,5130144.242339176
2013-08-15,230,41.904194,-87.756155,9,15,1,0,1,0,"(41.904194, -87.756155)",-9768970.488575589,5146638.955964795
2013-08-15,235,41.776428,-87.627096,8,34,1,0,1,0,"(41.776428, -87.627096)",-9754603.706413299,5127548.053171684
2013-08-15,235,41.776428,-87.627096,8,7,1,0,0,1,"(41.776428, -87.627096)",-9754603.706413299,5127548.053171684
2013-08-15,54,41.925652,-87.63359,8,45,1,1,0,0,"(41.925652, -87.63359)",-9755326.61518651,5149848.972140604
2013-08-22,2,41.95469,-87.800991,9,34,1,0,1,0,"(41.95469, -87.800991)",-9773961.609264795,5154194.640348838
2013-08-22,2,41.95469,-87.800991,9,12,1,1,0,0,"(41.95469, -87.800991)",-9773961.609264795,5154194.640348838
2013-08-22,48,41.867108,-87.654224,8,31,1,0,1,0,"(41.867108, -87.654224)",-9757623.581559539,5141093.606691046
2013-08-22,28,41.986921,-87.689778,9,7,1,0,1,0,"(41.986921, -87.689778)",-9761581.434735203,5159020.4745757375
2013-08-22,28,41.986921,-87.689778,9,7,1,1,0,0,"(41.986921, -87.689778)",-9761581.434735203,5159020.4745757375
2013-08-22,33,41.906638,-87.701431,9,16,1,0,1,0,"(41.906638, -87.701431)",-9762878.640761416,5147004.512451299
2013-08-22,152,41.846075,-87.716277,9,3,1,0,0,1,"(41.846075, -87.716277)",-9764531.289921736,5137950.03994727
2013-08-22,220,41.963976,-87.69181,9,4,1,0,1,0,"(41.963976, -87.69181)",-9761807.635940496,5155584.750073485
2013-08-22,3,41.964242,-87.757639,8,23,1,1,0,0,"(41.964242, -87.757639)",-9769135.686699925,5155624.573129962
2013-08-22,12,41.991429,-87.747113,8,5,1,0,1,0,"(41.991429, -87.747113)",-9767963.937739834,5159695.6362704355
2013-08-22,47,41.868142,-87.696269,9,13,1,0,1,0,"(41.868142, -87.696269)",-9762304.009549944,5141248.173747225
2013-08-22,30,41.899229999999996,-87.716788,9,47,1,1,0,0,"(41.899229999999996, -87.716788)",-9764588.174181528,5145896.518512322
